#"Step","Potential Energy","Kinetic Energy","Total Energy","Temperature (R.U.)"
28305000,-0.9155832626856863,92.42258057743311,91.50699731474742,0.9627352143478864
28306000,6.7694777101278305,91.99972482491285,98.76920253504068,0.958330466925802
28307000,14.803796383552253,80.65783924609423,95.46163562964648,0.8401858254798207
28308000,5.122887151315808,85.20222307741642,90.32511022873223,0.8875231570560751
28309000,-31.355816329829395,92.92838085442781,61.57256452459842,0.9680039672332459
28310000,-22.934433795511723,88.85714293271303,65.92270913720131,0.9255952388820667
28311000,-19.24284503608942,80.4560786113143,61.213233575224876,0.838084152200864
28312000,-21.03562194854021,76.85637550801039,55.82075355947018,0.8005872448747962
28313000,0.8716031163930893,97.58741848915815,98.45902160555124,1.016535609261668
28314000,-12.142115900292993,94.9991457015276,82.8570298012346,0.9895744343905268
28315000,1.4488033633679152,95.16241936385632,96.61122272722423,0.9912752017064503
28316000,-10.818066786974669,79.5032661082223,68.68519932124764,0.8281590219603263
28317000,-12.236280649900436,93.81266225129366,81.57638160139322,0.9772152317839281
28318000,-15.309568852186203,103.58769193664193,88.27812308445573,1.079038457672933
28319000,-12.589193232357502,94.46747454395518,81.87828131159768,0.9840361931658164
28320000,-20.725703082978725,99.57239287346601,78.84668979048729,1.0372124257648667
28321000,-4.680778529495001,74.11521276086569,69.43443423137069,0.7720334662587168
28322000,-9.38225649856031,79.81761089712381,70.4353543985635,0.8314334468447157
28323000,7.268220700323582,87.57918104529381,94.84740174561739,0.9122831358881217
28324000,0.8179165199398994,95.75118443369865,96.56910095363855,0.9974081711839724
28325000,-6.094153515994549,101.84161356836557,95.74746005237103,1.060850141336728
28326000,12.995814399793744,92.31527752429247,105.31109192408621,0.9616174742110052
28327000,-2.4293107949197292,103.50907967984676,101.07976888492703,1.0782195799979835
28328000,-16.811379502527416,100.76530597358942,83.953926471062,1.0496386038911474
28329000,-20.56086366996169,90.00387433543801,69.44301066547632,0.9375403576604474
28330000,-14.706926263868809,86.85689380764961,72.1499675437808,0.9047593104959976
28331000,-16.614829249680042,90.70546629652381,74.09063704684377,0.9448486072550881
28332000,-28.0636168718338,101.73822377622128,73.67460690438747,1.0597731643352253
28333000,3.289125844836235,89.69028908014297,92.97941492497921,0.9342738445844586
28334000,-8.11700633727014,85.2480155210942,77.13100918382406,0.8880001616777184
28335000,-5.807729475200176,104.35691977478564,98.54919029958546,1.0870512476535934
28336000,-1.6803483814001083,97.93839460611343,96.25804622471333,1.0201916104799507
28337000,3.243185088969767,98.29485085699707,101.53803594596684,1.0239046964266538
28338000,-1.8997042626142502,87.2834426399786,85.38373837736435,0.9092025274994228
28339000,-10.122339621186256,105.51987110078335,95.39753147959709,1.0991653239660648
28340000,-16.515611946582794,108.44565314427018,91.93004119768739,1.1296422202523744
28341000,6.103596709668636,101.78373651951551,107.88733322918415,1.0602472554112068
28342000,-7.175433665513992,88.84718580543995,81.67175213992596,0.9254915188063054
28343000,-1.1081671044230461,79.65805976092815,78.54989265650511,0.8297714558426782
28344000,-27.955694157630205,86.29757683724165,58.341882679611444,0.8989330920542503
28345000,-27.845352437347174,87.77456296235323,59.929210525006056,0.9143183641908231
28346000,-10.068871408700943,99.89951032400131,89.83063891530037,1.0406198992079414
28347000,0.38305867463350296,101.23723409697413,101.62029277160764,1.0545545218430696
28348000,-9.83949875831604,89.80607402697206,79.96657526865602,0.9354799377805945
28349000,-2.181149904616177,99.76523460587487,97.58408470125869,1.0392211938107916
28350000,-13.163929018657655,111.45580373704433,98.29187471838668,1.1609979555937593
28351000,-1.3967617293819785,100.21576899662614,98.81900726724416,1.0439142603811156
28352000,-9.703290211968124,79.00052378769033,69.2972335757222,0.8229221227881202
28353000,-3.080785356462002,91.8460349701345,88.7652496136725,0.9567295309385282
28354000,9.20910211186856,83.95850598812103,93.1676080999896,0.8745677707092534
28355000,0.035395875573158264,96.98237118124962,97.01776705682278,1.0102330331376232
28356000,-12.254918791353703,100.6492162309587,88.394297439605,1.0484293357387446
28357000,-15.773090548813343,94.80940636061132,79.03631581179798,0.9875979829226497
28358000,-23.580724004656076,106.31420427560806,82.73348027095199,1.1074396278704857
28359000,-18.09720564633608,88.38688433170319,70.28967868536711,0.9206967117882161
28360000,-22.90305746346712,100.95124286226928,78.04818539880216,1.051575446481562
28361000,-14.928219459950924,94.2510327398777,79.32281327992678,0.9817815910400102
28362000,18.211697056889534,91.76673363149166,109.9784306883812,0.9559034753276656
28363000,16.606460882350802,111.87452532351017,128.48098620586097,1.1653596387861103
28364000,6.658061534166336,117.21592410467565,123.87398563884199,1.220999209423229
28365000,6.233467280864716,105.77194432914257,112.00541161000729,1.1017910867614726
28366000,7.1806435734033585,89.09685426391661,96.27749783731997,0.9280922319154363
28367000,4.958049047738314,91.5015403367579,96.45958938449621,0.95314104517419
28368000,7.517059311270714,92.0667046085,99.58376391977072,0.9590281730048347
28369000,-0.8377634361386299,107.45222721341997,106.61446377728134,1.1192940334726884
28370000,-0.31054453551769257,106.22733127139509,105.9167867358774,1.1065347007432675
28371000,-15.623761552385986,99.70825949311256,84.08449794072658,1.038627703052851
28372000,-6.042778342962265,112.84728845953941,106.80451011657715,1.1754925881197444
28373000,-16.507114166393876,91.27226229012012,74.76514812372625,0.9507527321883807
28374000,-23.231713557615876,86.38174776732922,63.15003420971334,0.8998098725759953
28375000,-11.865345919504762,89.16223158314824,77.29688566364348,0.9287732456574322
28376000,-10.65476544201374,87.65322089148685,76.99845544947311,0.9130543842859656
28377000,-14.782589957118034,94.77953474968672,79.99694479256868,0.987286820308852
28378000,-13.249643884599209,96.3754763007164,83.12583241611719,1.0039112114654045
28379000,-24.014173533767462,85.3215633481741,61.30738981440663,0.8887662848764671
28380000,-13.966228807345033,91.49211610853672,77.52588730119169,0.9530428761302195
28381000,-11.199488677084446,97.14368128031492,85.94419260323048,1.0119133466695527
28382000,25.346505623310804,86.23710676282644,111.58361238613725,0.8983031954457588
28383000,31.759996935725212,103.28268457017839,135.0426815059036,1.0758612976056057
28384000,34.726485930383205,99.5157592445612,134.2422451749444,1.0366224921304419
28385000,31.149722538888454,98.16008370369673,129.30980624258518,1.022500871913109
28386000,34.12164995446801,92.01699516922235,126.13864512369037,0.9585103663456926
28387000,35.85671818628907,99.85543106496334,135.7121492512524,1.0401607402596296
28388000,20.056313183158636,99.90717432461679,119.96348750777543,1.040699732547686
28389000,7.144854308106005,102.93060179799795,110.07545610610396,1.0721937687287275
28390000,9.077452719211578,95.20308693917468,104.28053965838626,0.9916988222826832
28391000,30.887199819087982,68.8383324071765,99.72553222626448,0.7170659625744757
28392000,-0.5254618525505066,97.11049477383494,96.58503292128444,1.0115676538937197
28393000,13.821171179413795,99.3416956961155,113.16286687552929,1.0348093301674663
28394000,9.684731990098953,78.78564082086086,88.47037281095982,0.8206837585503142
28395000,-3.869938001036644,90.59710902161896,86.72717102058232,0.9437198856414966
28396000,-2.503877930343151,93.18393611907959,90.68005818873644,0.970666001240034
28397000,4.062156479805708,73.20808982849121,77.27024630829692,0.7625842690464862
28398000,-22.179921685718,84.28463378548622,62.10471209976822,0.8779649352651393
28399000,-13.870159950107336,68.29018381796777,54.420023867860436,0.711356081436887
28400000,-20.386382281780243,87.4624469652772,67.07606468349695,0.9110671558879491
28401000,9.655609972774982,73.712253279984,83.36786325275898,0.7678359716662008
28402000,-22.774503387510777,76.67642647214234,53.90192308463156,0.7987127757511714
28403000,-25.31497399136424,76.4912708606571,51.176296869292855,0.7967840714648676
28404000,-32.94843520782888,88.66099531203508,55.712560104206204,0.9235520345000056
28405000,-32.31717040576041,101.67494889348745,69.35777848772705,1.0591140509734152
28406000,-22.836836934555322,88.95592369884253,66.1190867642872,0.9266242051959153
28407000,-15.836685195565224,94.02057298272848,78.18388778716326,0.9793809685697068
28408000,-36.423082530498505,98.73923731595278,62.31615478545427,1.028533722040774
28409000,-22.25045657157898,89.11193094402552,66.86147437244654,0.9282492806665708
28410000,-21.33614867925644,101.59581955708563,80.2596708778292,1.058289787052563
28411000,-19.968662468716502,76.74726182967424,56.77859936095774,0.7994506440587953
28412000,-37.01483663916588,73.76242012530565,36.747583486139774,0.7683585429716344
28413000,-38.61199952661991,88.41322559677064,49.80122607015073,0.920971099966002
28414000,-16.399496588855982,84.22759195044637,67.82809536159039,0.8773707494834744
28415000,-17.94788511004299,78.33836944121867,60.390484331175685,0.8160246816790432
28416000,-23.914308473467827,84.7573638856411,60.84305541217327,0.8828892071417507
28417000,-12.670129969716072,98.48320124298334,85.81307127326727,1.0258666796140101
28418000,-25.019575111567974,102.17790997028351,77.15833485871553,1.064353228856705
28419000,-22.141626249067485,95.74728539027274,73.60565914120525,0.9973675561482856
28420000,-34.570859264582396,97.51651319861412,62.945653934031725,1.0157970124851678
28421000,-15.998776331543922,86.40030015259981,70.40152382105589,0.9000031265892307
28422000,-27.848373394459486,102.34815027564764,74.49977688118815,1.0661265653709142
28423000,-8.906317546963692,85.83338959515095,76.92707204818726,0.894097808282474
28424000,-9.360899660736322,90.33126362040639,80.97036395967007,0.9409506627122
28425000,-14.695499951019883,83.96881774440408,69.2733177933842,0.8746751848372016
28426000,-3.5295086726546288,90.62079524993896,87.09128657728434,0.9439666171864963
28427000,-6.936386972665787,89.8812352498062,82.94484827714041,0.9362628671851163
28428000,-13.469659216701984,96.84756780043244,83.37790858373046,1.0088288312541114
28429000,1.5913089327514172,84.83645735681057,86.42776628956199,0.8837130974664323
28430000,-11.368293322622776,90.45154201984406,79.08324869722128,0.9422035627063418
28431000,-22.217689394950867,104.84800040908158,82.63031101413071,1.0921666709275073
28432000,-18.12297973036766,104.23452420532703,86.11154447495937,1.0857762938050668
28433000,-11.11228223145008,95.37027403712273,84.25799180567265,0.9934403545529745
28434000,3.3688521534204483,92.25364399701357,95.62249615043402,0.9609754583018503
28435000,9.41937418282032,97.55152724683285,106.97090142965317,1.0161617421541127
28436000,15.581905937287956,99.31314474530518,114.89505068259314,1.034511924429859
28437000,-16.7863852083683,111.13641621172428,94.35003100335598,1.15767100220501
28438000,1.667727842926979,92.9985473304987,94.66627517342567,0.9687348680256506
28439000,-6.543308049440384,119.79156651347876,113.24825846403837,1.2478288178482508
28440000,-1.6375395897775888,88.66543002799153,87.02789043821394,0.9235982294578853
28441000,-0.6930535212159157,98.1846867389977,97.49163321778178,1.0227571535308273
28442000,13.957359254360199,84.51751121133566,98.47487046569586,0.8803907417844034
28443000,8.254149779677391,100.03084539808333,108.28499517776072,1.0419879728962953
28444000,-14.50772737711668,99.3448007851839,84.83707340806723,1.0348416748452625
28445000,1.3507555052638054,95.5225807055831,96.8733362108469,0.9950268823494361
28446000,28.39456345140934,98.01904139760882,126.41360484901816,1.0210316812246938
28447000,3.1866358905099332,99.11182533949614,102.29846123000607,1.0324148472860157
28448000,1.63337242603302,93.26676568761468,94.9001381136477,0.9715288092456077
28449000,-7.695778088644147,107.15547889471054,99.4597008060664,1.1162029051528
28450000,-8.599977295845747,78.04964485019445,69.44966755434871,0.8130171338558753
28451000,-27.170285359025,98.73079757392406,71.56051221489906,1.0284458080613084
28452000,-6.479294493794441,77.85488893091679,71.37559443712234,0.8109884263634005
28453000,-0.1616980992257595,84.93379646074027,84.77209836151451,0.8847270464656997
28454000,-9.181740837171674,82.12966749072075,72.94792665354908,0.8555173696946745
28455000,-5.98109532892704,88.12113467231393,82.14003934338689,0.917928486169579
28456000,9.333375371992588,87.25913129141554,96.59250666340813,0.9089492842852243
28457000,0.6231381762772799,109.79315239191055,110.41629056818783,1.1436786707486226
28458000,-7.02373056486249,101.21684880554676,94.19311824068427,1.0543421750573678
28459000,-2.0566161572933197,108.73419205844402,106.6775759011507,1.132647833941684
28460000,-22.8849142100662,111.32545217126608,88.44053796119988,1.1596401267835699
28461000,-11.102862402796745,95.93731362372637,84.83445122092962,0.9993470169134269
28462000,-18.395698621869087,92.36056399345398,73.96486537158489,0.9620892082647706
28463000,-9.420469367876649,111.38916772603989,101.96869835816324,1.16030383047913
28464000,-6.986612416803837,101.76785799115896,94.78124557435513,1.0600818540741594
28465000,6.556639991234988,80.84888415411115,87.40552414534613,0.8421758766049963
28466000,-0.5894881188869476,84.98965148627758,84.40016336739063,0.8853088696483798
28467000,4.058132346719503,100.94037611689419,104.99850846361369,1.051462251217238
28468000,14.147514775395393,97.57186791300774,111.71938268840313,1.0163736240934347
28469000,0.36672011762857437,103.37057035416365,103.73729047179222,1.0767767745221184
28470000,15.305788904428482,102.32296374440193,117.62875264883041,1.0658642056704382
28471000,21.57512330263853,109.02694095671177,130.6020642593503,1.1356973016319716
28472000,31.07675215229392,99.49484558403492,130.57159773632884,1.03640464149996
28473000,13.348857574164867,114.81982103735209,128.16867861151695,1.1960398024719512
28474000,20.8889504596591,108.53879389166832,129.42774435132742,1.1306124363711043
